frame,time_sig,x_norm,y_norm,vx_norm,vy_norm,ax_norm,ay_norm,beat
71,2/4,0.987422639702428,0.52287293087917,0.06047663248099888,-0.13358134024274426,-0.010675550855246962,-0.08112896585738338,0
72,2/4,1.0,0.3898826224420891,0.0244071429852728,-0.13299030843708087,-0.03606948949572608,0.000591031805663389,0
73,2/4,0.953641003103306,0.3554791365772601,-0.04635899689669398,-0.034403485864829,-0.07076613988196678,0.09858682257225188,0
74,2/4,0.9438489963585485,0.330731887592544,-0.009792006744757553,-0.024747248984716086,0.03656699015193643,0.009656236880112912,0
75,2/4,0.9658479380056326,0.2926762327768576,0.021998941647084158,-0.0380556548156864,0.03179094839184171,-0.013308405830970316,0
76,2/4,0.9494950400918435,0.2939697092802863,-0.016352897913789133,0.0012934765034287032,-0.03835183956087329,0.039349131319115105,0
77,2/4,0.931996340610257,0.30896017804323633,-0.017498699481586444,0.014990468762950016,-0.001145801567797311,0.013696992259521312,0
78,2/4,0.9037706064900354,0.31924820754319627,-0.02822573412022167,0.010288029499959939,-0.010727034638635224,-0.004702439262990077,0
79,2/4,0.8433727375464151,0.3898119703641707,-0.060397868943620314,0.07056376282097443,-0.032172134823398646,0.06027573332101449,0
80,2/4,0.728678224837211,0.5309816155141094,-0.11469451270920406,0.14116964514993868,-0.05429664376558374,0.07060588232896425,0
81,2/4,0.6256031714711106,0.6386350018546171,-0.10307505336610046,0.1076533863405077,0.0116194593431036,-0.03351625880943099,0
82,2/4,0.5306742963746928,0.7031335555250604,-0.09492887509641779,0.06449855367044333,0.008146178269682669,-0.04315483267006437,0
83,2/4,0.4767969576838216,0.7544989748655233,-0.05387733869087119,0.0513654193404629,0.041051536405546596,-0.013133134329980423,0
84,2/4,0.3872069349023266,0.7535343022631763,-0.08959002278149497,-0.0009646726023470054,-0.03571268409062378,-0.05233009194280991,0
85,2/4,0.36334466428686746,0.7261321655812968,-0.023862270615459147,-0.02740213668187952,0.06572775216603582,-0.026437464079532513,1
86,2/4,0.3670556263117298,0.7164012005418471,0.0037109620248623187,-0.009730965039449702,0.027573232640321466,0.017671171642429817,0
87,2/4,0.3566806285540029,0.6004217385574204,-0.010374997757726878,-0.11597946198442666,-0.014085959782589197,-0.10624849694497696,0
88,2/4,0.3067922937557178,0.4643648581999209,-0.04988833479828508,-0.13605688035749952,-0.039513337040558205,-0.020077418373072864,0
89,2/4,0.2469617199131792,0.32349956046255374,-0.05983057384253862,-0.14086529773736717,-0.009942239044253537,-0.004808417379867647,0
90,2/4,0.214968966939925,0.1455908347950614,-0.031992752973254185,-0.17790872566749233,0.027837820869284435,-0.03704342793012516,0
91,2/4,0.17392191508063215,0.0019673886312654466,-0.04104705185929286,-0.14362344616379596,-0.009054298886038675,0.034285279503696364,0
92,2/4,0.13660824797746965,0.0,-0.0373136671031625,-0.06759422394402669,0.003733384756130359,0.07602922221976928,0
93,2/4,0.11868127432866342,0.0,-0.01792697364880623,-0.05403659435690905,0.01938669345435627,0.013557629587117634,0
94,2/4,0.09697382818806394,0.0,-0.021707446140599482,-0.01434911767838756,-0.003780472491793252,0.03968747667852149,0
95,2/4,0.08622661309128743,0.0470666209035068,-0.010747215096776508,0.0470666209035068,0.010960231043822974,0.061415738581894364,0
96,2/4,0.1007520584067304,0.10859124424508539,0.014525445315442975,0.061524623341578585,0.025272660412219483,0.014458002438071785,0
97,2/4,0.116259619351714,0.2838033919969702,0.015507560944983595,0.17521214775188482,0.0009821156295406197,0.11368752441030623,0
98,2/4,0.1770207365418767,0.4719728261512788,0.060761117190162695,0.1881694341543086,0.0452535562451791,0.012957286402423773,0
99,2/4,0.24422838897160384,0.5917283088539879,0.06720765242972715,0.11975548270270908,0.006446535239564455,-0.06841395145159951,0
100,2/4,0.24315209787073744,0.6427857929059212,-0.0010762911008664056,0.05105748405193333,-0.06828394353059355,-0.06869799865077575,0
101,2/4,0.2477711805119558,0.6844105428852094,0.004619082641218353,0.04162474997928822,0.005695373742084758,-0.00943273407264511,0
102,2/4,0.35870988573376145,0.7250825512172606,0.11093870522180566,0.0406720083320512,0.1063196225805873,-0.0009527416472370209,0
103,2/4,0.4020350870898882,0.7432035789947096,0.043325201356126775,0.01812102777744895,-0.06761350386567888,-0.02255098055460225,1
104,2/4,0.4286822609288392,0.7773354005657274,0.026647173838950988,0.034131821571017795,-0.016678027517175786,0.016010793793568845,0
105,2/4,0.4980806142034549,0.7837820884570319,0.06939835327461569,0.006446687891304537,0.0427511794356647,-0.02768513367971326,0
106,2/4,0.6185781297648304,0.7722426709904963,0.1204975155613755,-0.01153941746653564,0.051099162286759814,-0.017986105357840176,0
107,2/4,0.7225792419323013,0.7599860343460405,0.10400111216747088,-0.012256636644455754,-0.016496403393904624,-0.0007172191779201142,0
108,2/4,0.8143846305630796,0.7452960600286415,0.09180538863077836,-0.014689974317399046,-0.012195723536692515,-0.002433337672943292,0
109,2/4,0.9013287710549447,0.6925899186914892,0.08694414049186505,-0.052706141337152235,-0.00486124813891331,-0.03801616701975319,0
110,2/4,1.0,0.6210905045388375,0.1082114800542211,-0.07149941415265171,0.021267339562356047,-0.018793272815499473,0
111,2/4,1.0,0.5135466843407146,0.028246261175511878,-0.10754382019812292,-0.07996521887870922,-0.03604440604547121,0
112,2/4,1.0,0.4281620962683299,0.00595549345517199,-0.08538458807238469,-0.022290767720339888,0.022159232125738226,0
113,2/4,1.0,0.38162688033328207,0.006796205363319263,-0.046535215935047836,0.0008407119081472736,0.03884937213733686,0
114,2/4,0.9997424551052422,0.35113678056170333,-0.00025754489475782183,-0.030490099771578738,-0.007053750258077085,0.016045116163469098,0
115,2/4,0.9773126360890637,0.3436012450735564,-0.022429819016178465,-0.007535535488146949,-0.022172274121420643,0.02295456428343179,0
116,2/4,0.9574454951992355,0.36423964115370505,-0.019867140889828216,0.02063839608014867,0.0025626781263502485,0.028173931568295618,0
117,2/4,0.9441127578375594,0.3800231971879327,-0.013332737361676061,0.015783556034227653,0.006534403528152155,-0.004854840045921016,0
118,2/4,0.9397515223883138,0.4210668339389062,-0.004361235449245604,0.0410436367509735,0.008971501912430457,0.025260080716745847,0
119,2/4,0.9158062325864531,0.5181920395772431,-0.023945289801860725,0.09712520563833693,-0.01958405435261512,0.05608156888736343,0
120,2/4,0.8915948840090162,0.6451729729089983,-0.024211348577436898,0.1269809333317552,-0.0002660587755761723,0.029855727693418266,0
121,2/4,0.8014094729694926,0.7289018025161847,-0.0901854110395236,0.08372882960718642,-0.0659740624620867,-0.04325210372456878,0
122,2/4,0.7342157970801646,0.7756074467707385,-0.06719367588932801,0.0467056442545537,0.02299173515019559,-0.037023185352632715,0
123,2/4,0.6930426694421918,0.8285337246872522,-0.04117312763797276,0.05292627791651372,0.026020548251355247,0.006220633661960018,0
124,2/4,0.5847163068487786,0.8332583764335507,-0.10832636259341322,0.004724651746298547,-0.06715323495544046,-0.04820162617021517,0
125,2/4,0.450707822766543,0.8290651296557111,-0.13400848408223565,-0.00419324677783961,-0.02568212148882243,-0.008917898524138157,1
126,2/4,0.41617126522654374,0.8040701596581965,-0.034536557539999235,-0.024994969997514604,0.09947192654223641,-0.020801723219674995,0
127,2/4,0.37256955308511114,0.7446439350005326,-0.0436017121414326,-0.059426224657663895,-0.009065154601433367,-0.03443125466014929,0
128,2/4,0.3908850391957788,0.626171398814103,0.01831548611066769,-0.11847253618642961,0.06191719825210029,-0.059046311528765716,0
129,2/4,0.3730846428746267,0.43937367592581633,-0.0178003963211521,-0.18679772288828667,-0.03611588243181979,-0.06832518670185705,0
130,2/4,0.30054850677172795,0.3810516847549501,-0.07253613610289877,-0.05832199117086623,-0.05473573978174667,0.12847573171742044,0
131,2/4,0.26273836205703877,0.24878037233853692,-0.03781014471468919,-0.13227131241641318,0.03472599138820959,-0.07394932124554696,0
132,2/4,0.236409185626015,0.1702543405962624,-0.026329176431023754,-0.07852603174227452,0.011480968283665433,0.05374528067413867,0
133,2/4,0.20970752690918457,0.06133170795213805,-0.026701658716830445,-0.10892263264412436,-0.0003724822858066912,-0.03039660090184984,0
134,2/4,0.1760819546167583,0.03531653509758205,-0.03362557229242627,-0.026015172854556,-0.006923913575595825,0.08290745978956836,0
135,2/4,0.14036835305360978,0.054538245771839085,-0.03571360156314851,0.019221710674257035,-0.0020880292707222414,0.045236883528813034,0
136,2/4,0.11592287275366575,0.11808078775756571,-0.024445480299944033,0.06354254198572662,0.011268121263204478,0.044320831311469584,0
137,2/4,0.06999261420839001,0.1477128282816328,-0.04593025854527574,0.02963204052406708,-0.02148477824533171,-0.03391050146165954,0
138,2/4,0.049535887071884825,0.20362633590948362,-0.020456727136505183,0.05591350762785083,0.02547353140877056,0.02628146710378375,0
139,2/4,0.0387807271279913,0.27584533630004854,-0.010755159943893526,0.07221900039056492,0.009701567192611657,0.01630549276271409,0
140,2/4,0.04189893597774472,0.3679002994330891,0.0031182088497534177,0.09205496313304057,0.013873368793646944,0.01983596274247565,0
141,2/4,0.04690935483939628,0.4779792408838602,0.005010418861651565,0.11007894145077107,0.0018922100118981475,0.018023978317730505,0
142,2/4,0.06299420417563285,0.5681393724923958,0.01608484933623657,0.09016013160853559,0.011074430474585006,-0.019918809842235485,0
143,2/4,0.14821389422780165,0.6603091380351035,0.0852196900521688,0.09216976554270773,0.06913484071593223,0.002009633934172139,0
144,2/4,0.23361237577715768,0.7018628762145976,0.08539848154935603,0.04155373817949415,0.00017879149718723342,-0.05061602736321358,0
145,2/4,0.31763799404454035,0.7335163859728024,0.08402561826738267,0.0316535097582048,-0.0013728632819733633,-0.009900228421289348,0
146,2/4,0.3793487306867935,0.7704839454155965,0.06171073664225313,0.03696755944279406,-0.02231488162512954,0.0053140496845892615,0
147,2/4,0.47379533907594595,0.7623886002390731,0.09444660838915248,-0.008095345176523439,0.03273587174689935,-0.0450629046193175,1
148,2/4,0.5964377922655649,0.7503816884238931,0.12264245318961897,-0.012006911815179988,0.028195844800466496,-0.0039115666386565495,0
149,2/4,0.6970569642480859,0.7312972672292379,0.10061917198252102,-0.019084421194655143,-0.022023281207097956,-0.007077509379475155,0
150,2/4,0.7895581508702251,0.7279431432189649,0.09250118662213913,-0.0033541240102730185,-0.008117985360381885,0.015730297184382125,0
151,2/4,0.8657552557250527,0.6331139857739695,0.07619710485482767,-0.09482915744499543,-0.016304081767311462,-0.09147503343472241,0
152,2/4,0.9050957705168564,0.5348762619388588,0.03934051479180367,-0.09823772383511065,-0.036856590063024,-0.0034085663901152197,0
153,2/4,0.8953473769797433,0.415823796054111,-0.009748393537113098,-0.11905246588474783,-0.04908890832891677,-0.02081474204963718,0
154,2/4,0.8804204154348145,0.3828553844697194,-0.014926961544928785,-0.03296841158439162,-0.005178568007815687,0.0860840543003562,0
155,2/4,0.8638438894813131,0.36193767531038074,-0.016576525953501453,-0.02091770915933866,-0.001649564408572668,0.012050702425052962,0
156,2/4,0.8657552557250527,0.35308368740605733,0.001911366243739665,-0.008853987904323402,0.018487892197241118,0.012063721255015258,0
157,2/4,0.8583034815387137,0.35943095877765024,-0.007451774186339022,0.006347271371592911,-0.009363140430078687,0.015201259275916312,0
158,2/4,0.8441704393801044,0.3748843099428355,-0.014133042158609332,0.015453351165185258,-0.0066812679722703106,0.009106079793592348,0
159,2/4,0.8353798574350657,0.4342395228007054,-0.008790581945038678,0.05935521285786988,0.0053424602135706545,0.04390186169268462,0
160,2/4,0.8265828900794132,0.5290663131857077,-0.008796967355652496,0.09482679038500236,-6.385410613818365e-06,0.03547157752713248,0
161,2/4,0.8090485525338373,0.6442072124317991,-0.017534337545575873,0.11514089924609139,-0.008737370189923377,0.02031410886108903,0
162,2/4,0.6895072804323349,0.7320180369971477,-0.11954127210150245,0.08781082456534861,-0.10200693455592658,-0.027330074680742777,0
163,2/4,0.6229798157170496,0.7954883836530837,-0.06652746471528526,0.06347034665593598,0.05301380738621719,-0.024340477909412628,0
164,2/4,0.5349803435776604,0.829946859503154,-0.08799947213938919,0.034458475850070336,-0.021472007424103934,-0.029011870805865647,0
165,2/4,0.4167118966585146,0.8294071698247192,-0.11826844691914584,-0.0005396896784348737,-0.030268974779756652,-0.03499816552850521,1
166,2/4,0.3685531298090124,0.8118956599955026,-0.04815876684950221,-0.017511509829216565,0.07010968006964363,-0.01697182015078169,0
167,2/4,0.31901724273712756,0.7899257926692153,-0.04953588707188483,-0.021969867326287362,-0.0013771202223826218,-0.004458357497070797,0
168,2/4,0.32974898950877035,0.7148177955570284,0.010731746771642792,-0.07510799711218685,0.060267633843527624,-0.05313812978589949,0
169,2/4,0.31417284455143557,0.6244825015090008,-0.015576144957334781,-0.09033529404802765,-0.026307891728977573,-0.015227296935840795,0
170,2/4,0.30969667171114107,0.4866994898985715,-0.004476172840294501,-0.13778301161042927,0.01109997211704028,-0.047447717562401626,0
171,2/4,0.2579918735007588,0.4080622063366196,-0.05170479821038226,-0.07863728356195188,-0.04722862537008776,0.0591457280484774,0
172,2/4,0.22927668197036744,0.2816919744830933,-0.02871519153039137,-0.1263702318535263,0.022989606679990893,-0.04773294829157443,0
173,2/4,0.20122557314381434,0.1743848602842839,-0.028051108826553095,-0.1073071141988094,0.0006640827038382757,0.01906311765471691,0
174,2/4,0.1663101479073945,0.12610038701430887,-0.03491542523641983,-0.04828447326997504,-0.006864316409866733,0.05902264092883436,0
175,2/4,0.12690365053924793,0.11209804362491567,-0.03940649736814658,-0.014002343389393199,-0.004491072131726753,0.03428212988058184,0
176,2/4,0.11990949744689999,0.1218373119666718,-0.006994153092347938,0.009739268341756133,0.032412344275798644,0.02374161173114933,0
177,2/4,0.11335380921670168,0.13098481531014403,-0.006555688230198309,0.009147503343472224,0.000438464862149629,-0.0005917649982839085,0
