frame,time_sig,x_norm,y_norm,vx_norm,vy_norm,ax_norm,ay_norm,beat
0,3/4,0.5,0.5,0.0,0.0,0.0,0.0,0
1,3/4,1.0,1.0,1.0,1.0,1.0,1.0,0
2,3/4,0.9112050739957717,1.0,-0.08879492600422834,0.2722154285131968,-1.0887949260042284,-0.7277845714868032,0
3,3/4,1.0,1.0,0.7727991565629941,0.23704006064493555,0.8615940825672225,-0.035175367868261254,0
4,3/4,1.0,1.0,0.07282502443792771,0.19063525858181174,-0.6999741321250664,-0.04640480206312381,0
5,3/4,1.0,1.0,0.08415398388540729,0.16816869214730024,0.01132895944747958,-0.022466566434511503,0
6,3/4,0.6347358997314234,1.0,-0.3652641002685766,0.02947813165459401,-0.4494180841539839,-0.13869056049270623,0
7,3/4,0.0,0.9906862143271424,-0.6365256124721603,-0.009313785672857566,-0.27126151220358374,-0.038791917327451575,0
8,3/4,0.6824053452115812,0.9681256853041162,0.6824053452115812,-0.022560529023026188,1.3189309576837416,-0.013246743350168622,0
9,3/4,1.0,0.9501797137280967,0.7222121486854034,-0.017945971576019515,0.03980680347382215,0.004614557447006673,0
10,3/4,1.0,0.8002277643950908,0.649329179118713,-0.14995194933300593,-0.07288296956669038,-0.13200597775698641,0
11,3/4,1.0,0.4641609760847385,0.21282346463786972,-0.3360667883103523,-0.4365057144808433,-0.18611483897734638,0
12,3/4,1.0,0.05645000825540094,0.0021476375986414498,-0.4077109678293376,-0.21067582703922827,-0.07164417951898527,0
13,3/4,1.0,0.0,0.11281460475008864,-0.13371580047963869,0.1106669671514472,0.27399516734969886,0
14,3/4,1.0,0.004232791893562192,0.04780389013121811,0.004232791893562192,-0.06501071461887054,0.13794859237320087,0
15,3/4,0.8233407873085524,0.06385724336026928,-0.17665921269144758,0.05962445146670709,-0.22446310282266568,0.0553916595731449,0
16,3/4,0.7379857389983545,0.07968065548028001,-0.08535504831019791,0.015823412120010732,0.09130416438124966,-0.04380103934669636,0
17,3/4,0.28260410953124343,0.39639765700004276,-0.4553816294671111,0.31671700151976273,-0.37002658115691317,0.30089358939975197,0
18,3/4,0.0,0.7974401131853994,-0.29538767560399487,0.40104245618535667,0.1599939538631162,0.08432545466559394,0
19,3/4,0.0,1.0,-0.2472001247855249,0.24310574450580869,0.04818755081846998,-0.15793671167954798,0
20,3/4,0.0,1.0,-0.28137470295475947,0.14807132013917046,-0.03417457816923458,-0.09503442436663823,0
21,3/4,0.0,1.0,-0.1307245585999922,0.11172810037103109,0.15065014435476726,-0.03634321976813937,0
22,3/4,0.0,1.0,-0.06740817476328081,0.07264225926798518,0.0633163838367114,-0.039085841103045915,0
23,3/4,0.0,1.0,-0.03539497212580204,0.02628593612923391,0.032013202637478776,-0.046356323138751265,0
24,3/4,0.009922513235861295,0.9419702729683671,0.009922513235861295,-0.058029727031632894,0.045317485361663336,-0.0843156631608668,1
25,3/4,0.0,0.9092181024312033,-0.024661508704061894,-0.03275217053716384,-0.03458402193992319,0.025277556494469056,0
26,3/4,0.02592221608179055,0.883027962367272,0.02592221608179055,-0.026190140063931278,0.05058372478585245,0.006562030473232561,0
27,3/4,0.04229414202818458,0.6669649789752846,0.016371925946394028,-0.21606298339198737,-0.009550290135396523,-0.1898728433280561,0
28,3/4,0.3315487703785576,0.6069941211467293,0.289254628350373,-0.05997085782855527,0.272882702403979,0.1560921255634321,0
29,3/4,0.7333862945565073,0.5721394790710806,0.40183752417794966,-0.0348546420756487,0.11258289582757663,0.025116215752906568,0
30,3/4,1.0,0.5731201282658895,0.333563503397624,0.0009806491948088913,-0.06827402078032568,0.03583529127045759,0
31,3/4,1.0,0.5772469219211649,0.22780208194476426,0.0041267936552753515,-0.10576142145285972,0.00314614446046646,0
32,3/4,1.0,0.623261805604574,0.14656117488881992,0.046014883683409114,-0.08124090705594433,0.04188809002813376,0
33,3/4,1.0,0.7238754046123285,0.09878925146100714,0.10061359900775446,-0.04777192342781278,0.05459871532434535,0
34,3/4,1.0,0.8096406134981697,0.125549134832468,0.08576520888584127,0.026759883371460846,-0.01484839012191319,0
35,3/4,1.0,0.9504078895622624,0.11966621463575633,0.14076727606409267,-0.005882920196711661,0.0550020671782514,0
36,3/4,1.0,1.0,0.1336797677728948,0.12726919177187934,0.01401355313713848,-0.01349808429221333,0
37,3/4,1.0,1.0,0.08122786978869223,0.1146276977311389,-0.05245189798420258,-0.012641494040740442,0
38,3/4,1.0,1.0,0.11863894901092265,0.07040858125422733,0.037411079222230414,-0.04421911647691157,0
39,3/4,1.0,1.0,0.10417408791872773,0.005157453002922696,-0.014464861092194914,-0.06525112825130464,0
40,3/4,1.0,0.9590322715159235,0.06502611753099741,-0.04096772848407648,-0.039147970387730324,-0.04612518148699918,1
41,3/4,1.0,0.9277350043405246,0.04330973843951036,-0.031297267175398935,-0.021716379091487048,0.009670461308677547,0
42,3/4,1.0,0.7244923102584223,0.018250285098834307,-0.20324269408210227,-0.025059453340676052,-0.17194542690670334,0
43,3/4,0.9766337747085656,0.5702501582680359,-0.023366225291434395,-0.15424215199038638,-0.0416165103902687,0.04900054209171589,0
44,3/4,0.9483891915864167,0.5032108509323598,-0.028244583122148947,-0.06703930733567609,-0.0048783578307145525,0.08720284465471029,0
45,3/4,0.938545362392296,0.49357640270970043,-0.009843829194120635,-0.009634448222659409,0.018400753928028313,0.05740485911301668,0
46,3/4,0.8962121452103395,0.5089918989510714,-0.042333217181956484,0.015415496241371007,-0.03248938798783585,0.025049944464030416,0
47,3/4,0.7930974404460213,0.5152373262368599,-0.10311470476431828,0.006245427285788474,-0.06078148758236179,-0.009170068955582533,0
48,3/4,0.6832947921946275,0.6189000466274692,-0.10980264825139374,0.10366272039060931,-0.006687943487075465,0.09741729310482083,0
49,3/4,0.49941396350734923,0.7253983236856172,-0.18388082868727829,0.10649827705814796,-0.07407818043588454,0.0028355566675386523,0
50,3/4,0.39460450456158136,0.8144397311528357,-0.10480945894576787,0.08904140746721856,0.07907136974151041,-0.017456869590929402,0
51,3/4,0.333949727572225,0.9061309435807622,-0.06065477698935634,0.09169121242792644,0.044154681956411534,0.00264980496070788,0
52,3/4,0.24062737582361884,1.0,-0.09332235174860617,0.1030395136778115,-0.032667574759249834,0.011348301249885062,0
53,3/4,0.14102889001520527,1.0,-0.09959848580841357,0.09444464266600061,-0.006276134059807398,-0.00859487101181089,1
54,3/4,0.03682922579827674,0.959396296428444,-0.10419966421692853,-0.04060370357155596,-0.004601178408514955,-0.13504834623755657,0
55,3/4,0.0,0.9352002405843345,-0.06680452397029034,-0.024196055844109554,0.03739514024663819,0.016407647727446406,0
56,3/4,0.0,0.7630363238169996,-0.017460269593799947,-0.1721639167673349,0.04934425437649039,-0.14796786092322534,0
57,3/4,0.0,0.6108055667409148,-0.03046162055090398,-0.1522307570760848,-0.013001350957104033,0.01993315969125009,0
58,3/4,0.0,0.4487628426330392,-0.10205990358456697,-0.16204272410787557,-0.07159828303366299,-0.00981196703179077,0
59,3/4,0.0,0.14849626295731838,-0.002386627031415738,-0.30026657967572085,0.09967327655315124,-0.13822385556784528,0
60,3/4,0.0,0.0,-0.020880480565189798,-0.2248728271578397,-0.01849385353377406,0.07539375251788114,0
61,3/4,0.017351249815685043,0.0,0.017351249815685043,-0.13302894994435283,0.03823173038087484,0.09184387721348689,0
62,3/4,0.0,0.0,-0.02139783435911842,-0.05612593593852042,-0.038749084174803466,0.07690301400583241,0
63,3/4,0.0,0.0,-0.02010735601406389,-0.010709067210571589,0.0012904783450545312,0.04541686872794883,0
64,3/4,0.0,0.0,-0.023823919190438674,-0.003399081349600009,-0.0037165631763747854,0.00730998586097158,0
65,3/4,0.0,0.020556705636310773,-0.0003540881923797779,0.020556705636310773,0.023469830998058896,0.023955786985910783,0
66,3/4,0.0,0.0754823164165397,-0.0012804019242611776,0.05492561078022892,-0.0009263137318813997,0.034368905143918146,0
67,3/4,0.0,0.10899521208695359,-0.005493672574689086,0.03351289567041389,-0.0042132706504279084,-0.02141271510981503,0
68,3/4,0.0,0.2634001045679211,-0.028425492806730214,0.15440489248096753,-0.022931820232041128,0.12089199681055364,0
69,3/4,0.008480517491251428,0.37761622574691817,0.008480517491251428,0.11421612117899704,0.03690601029798164,-0.04018877130197049,0
70,3/4,0.013408584793392325,0.4802275537719945,0.004928067302140897,0.10261132802507633,-0.0035524501891105315,-0.011604793153920712,0
71,3/4,0.004138633926783,0.5779049729658232,-0.009269950866609325,0.09767741919382872,-0.014198018168750222,-0.004933908831247613,0
72,3/4,0.0,0.6553214215746831,-0.022734893508775986,0.07741644860885988,-0.01346494264216666,-0.02026097058496884,0
73,3/4,0.0,0.7370378827865979,-0.02109513609263184,0.08171646121191478,0.0016397574161441456,0.0043000126030549035,0
74,3/4,0.0,0.760973704536975,-0.02347912107345757,0.023935821750377118,-0.0023839849808257284,-0.057780639461537664,0
75,3/4,0.0,0.7572838794449165,-0.007045963387330436,-0.0036898250920585074,0.01643315768612713,-0.027625646842435625,0
